date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:18:16	135715/135715	---MCZ	200	added ('OK')	text/html	etag:%2286536-1739341961;gz%22	https://demo-themewinter.com/gloreya/menu/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/menu/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:18	120724/120724	---MCZ	200	added ('OK')	text/html	etag:%2286593-1739342750;gz%22	https://demo-themewinter.com/gloreya/about-us/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/about-us/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:19	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:18:18%20GMT	http://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/ingredient_image-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/ingredient_image-min.3b.delayed	(from https://demo-themewinter.com/gloreya/)
06:18:21	95402/95402	---MCZ	200	added ('OK')	text/html	etag:%2286535-1739341955;gz%22	https://demo-themewinter.com/gloreya/team/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/team/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:22	90504/90504	---M--	200	added ('OK')	image/png	etag:%2216188-65d3aaf6-d63a2688a522174;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/ingredient_image-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/ingredient_image-min.png	(from https://demo-themewinter.com/gloreya/)
06:18:24	76078/76078	---MCZ	200	added ('OK')	text/html	etag:%2286521-1739341661;gz%22	https://demo-themewinter.com/gloreya/2019/10/10/labor-depar-rules-pro-as-tweaks-overtime/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/2019/10/10/labor-depar-rules-pro-as-tweaks-overtime/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:27	71648/71648	---MCZ	200	added ('OK')	text/html	etag:%2286527-1739341808;gz%22	https://demo-themewinter.com/gloreya/blog/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/blog/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:28	98070/98070	---MCZ	200	added ('OK')	text/html	etag:%2286591-1739342548;gz%22	https://demo-themewinter.com/gloreya/testimonial/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/testimonial/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:31	84546/84546	---MCZ	200	added ('OK')	text/html	etag:%2286522-1739341665;gz%22	https://demo-themewinter.com/gloreya/faq/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/faq/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:32	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:18:31%20GMT	http://demo-themewinter.com/gloreya/wp-content/plugins/revslider/sr6/assets/assets/dummy.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/plugins/revslider/sr6/assets/assets/dummy.3d.delayed	(from https://demo-themewinter.com/gloreya/)
06:18:34	104941/104941	---MCZ	200	added ('OK')	text/html	etag:%2287369-1739360674;gz%22	https://demo-themewinter.com/gloreya/gallery/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/gallery/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:35	82500/82500	---MCZ	200	added ('OK')	text/html	etag:%2286342-1739336610;gz%22	https://demo-themewinter.com/gloreya/shop/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/shop/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:38	99702/99702	---MCZ	200	added ('OK')	text/html	etag:%2286345-1739336650;gz%22	https://demo-themewinter.com/gloreya/product/baked-beer-pizza-copy/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product/baked-beer-pizza-copy/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:40	82189/82189	---MCZ	200	added ('OK')	text/html	etag:%2286762-1739344189;gz%22	https://demo-themewinter.com/gloreya/contact/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/contact/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:40	68/68	---M--	200	added ('OK')	image/png	etag:%2244-6790ab2f-d1026a99fc1ecc7a;;;%22	https://demo-themewinter.com/gloreya/wp-content/plugins/revslider/sr6/assets/assets/dummy.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/plugins/revslider/sr6/assets/assets/dummy.png	(from https://demo-themewinter.com/gloreya/)
06:18:41	12981/12981	---M--	200	added ('OK')	image/png	etag:%2232b5-65d3ab08-39c84b095c85e5ac;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/welcome_grunge_shape-min-1024x15.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/welcome_grunge_shape-min-1024x15.png	(from https://demo-themewinter.com/gloreya/)
06:18:43	126866/126866	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Feb%202025%2005:18:40%20GMT	https://demo-themewinter.com/gloreya/cart/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/cart/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:44	1767/1767	---M--	200	added ('OK')	image/png	etag:%226e7-6774fcf0-9cac5a4d87522dcf;;;%22	https://demo-themewinter.com/gloreya/wp-content/themes/gloreya/assets/images/menu_border_shape.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/themes/gloreya/assets/images/menu_border_shape.png	(from https://demo-themewinter.com/gloreya/)
06:18:44	1137/1137	---M--	200	added ('OK')	image/png	etag:%22471-65d3aaf6-7557bc8675f68a53;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_grunge.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_grunge.png	(from https://demo-themewinter.com/gloreya/)
06:18:45	23523/23523	---M--	200	added ('OK')	image/png	etag:%225be3-65d3aaf6-c6541b1f56f306ff;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_image1-1.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_image1-1.png	(from https://demo-themewinter.com/gloreya/)
06:18:47	85305/85305	---MCZ	200	added ('OK')	text/html	etag:%2286542-1739342078;gz%22	https://demo-themewinter.com/gloreya/product/smoked-brisket/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product/smoked-brisket/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:47	125373/125373	---M--	200	added ('OK')	image/png	etag:%221e9bd-65d3aaf6-54051fe663fc7790;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/welcome_image2-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/welcome_image2-min.png	(from https://demo-themewinter.com/gloreya/)
06:18:50	84684/84684	---M-Z	200	added ('OK')	text/html	etag:%2286084-1739318961;gz%22	https://demo-themewinter.com/gloreya/product/buffalo-ranch/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product/buffalo-ranch/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:50	19346/19346	---M--	200	added ('OK')	image/png	etag:%224b92-65d3aaf6-5b2eb2356b1837a7;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_image2-1.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_image2-1.png	(from https://demo-themewinter.com/gloreya/)
06:18:51	22535/22535	---M--	200	added ('OK')	image/png	etag:%225807-65d3aaf6-7ac6cf81bc2e8224;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_image3-1.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_image3-1.png	(from https://demo-themewinter.com/gloreya/)
06:18:53	91729/91729	---MCZ	200	added ('OK')	text/html	etag:%2286534-1739341944;gz%22	https://demo-themewinter.com/gloreya/product/bbq-burger/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product/bbq-burger/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:53	23105/23105	---M--	200	added ('OK')	image/png	etag:%225a41-65d3aaf6-18373f63289a1d4d;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_image4-1.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_image4-1.png	(from https://demo-themewinter.com/gloreya/)
06:18:55	84735/84735	---MCZ	200	added ('OK')	text/html	etag:%2286533-1739341934;gz%22	https://demo-themewinter.com/gloreya/product/big-hootie/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product/big-hootie/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:55	26650/26650	---M--	200	added ('OK')	image/png	etag:%22681a-65d3aaf6-322b5681908eb73c;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_image5-1.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_image5-1.png	(from https://demo-themewinter.com/gloreya/)
06:18:57	84695/84695	---M-Z	200	added ('OK')	text/html	etag:%2286513-1739341329;gz%22	https://demo-themewinter.com/gloreya/product/ultimate-bacon/	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/product/ultimate-bacon/index.html	(from https://demo-themewinter.com/gloreya/)
06:18:57	682/682	---M--	200	added ('OK')	image/png	etag:%222aa-65d3aaf6-81081aa3c78e29a7;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/line_shape1.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/line_shape1.png	(from https://demo-themewinter.com/gloreya/)
06:18:57	333/333	---M--	200	added ('OK')	image/png	etag:%2214d-65d3aaf6-41c6f3043b42a9a1;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/line_shape2.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/line_shape2.png	(from https://demo-themewinter.com/gloreya/)
06:18:58	718/718	---M--	200	added ('OK')	image/png	etag:%222ce-65d3aaf6-e11655921d03da20;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/line_shape3.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/line_shape3.png	(from https://demo-themewinter.com/gloreya/)
06:18:58	2281/2281	---M--	200	added ('OK')	image/png	etag:%228e9-65d3aaf6-68c7411ba9db3b5d;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/r_line_shape1.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/r_line_shape1.png	(from https://demo-themewinter.com/gloreya/)
06:18:58	1472/1472	---M--	200	added ('OK')	image/png	etag:%225c0-65d3aaf6-3850b8d20d88956f;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/r_line_shape2.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/r_line_shape2.png	(from https://demo-themewinter.com/gloreya/)
06:18:59	2335/2335	---M--	200	added ('OK')	image/png	etag:%2291f-65d3aaf6-173f8d3728304f1e;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/r_line_shape3.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/r_line_shape3.png	(from https://demo-themewinter.com/gloreya/)
06:18:59	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:18:58%20GMT	http://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon1-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon1-min.4e.delayed	(from https://demo-themewinter.com/gloreya/)
06:19:00	959/959	---M--	200	added ('OK')	image/png	etag:%223bf-65d3aaf6-db4ec1cdd909f428;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon1-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon1-min.png	(from https://demo-themewinter.com/gloreya/)
06:19:00	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:18:59%20GMT	http://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon2-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon2-min.png	(from https://demo-themewinter.com/gloreya/)
06:19:00	1340/1340	---M--	200	added ('OK')	image/png	etag:%2253c-65d3aaf6-1c3f9a0d21b3914b;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon2-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon2-min.png	(from https://demo-themewinter.com/gloreya/)
06:19:00	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:18:59%20GMT	http://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon3-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon3-min.png	(from https://demo-themewinter.com/gloreya/)
06:19:01	672/672	---M--	200	added ('OK')	image/png	etag:%222a0-65d3aaf6-926c80035fe6a42;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon3-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon3-min.png	(from https://demo-themewinter.com/gloreya/)
06:19:01	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:19:00%20GMT	http://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon4-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon4-min.png	(from https://demo-themewinter.com/gloreya/)
06:19:02	432/432	---M--	200	added ('OK')	image/png	etag:%221b0-65d3aaf6-255efb0e19cf0ee3;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon4-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon4-min.png	(from https://demo-themewinter.com/gloreya/)
06:19:02	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2014%20Feb%202025%2005:19:01%20GMT	http://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon5-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon5-min.png	(from https://demo-themewinter.com/gloreya/)
06:19:02	1014/1014	---M--	200	added ('OK')	image/png	etag:%223f6-65d3aaf6-11ccc72e4e5f88c9;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon5-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/menu_icon5-min.png	(from https://demo-themewinter.com/gloreya/)
06:19:03	22366/22366	---M--	200	added ('OK')	image/png	etag:%22575e-65d3aaf6-d5010800669aff4d;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/offer1.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/offer1.png	(from https://demo-themewinter.com/gloreya/)
06:19:03	23198/23198	---M--	200	added ('OK')	image/png	etag:%225a9e-65d3aaf6-e95e0bd9885d7c5b;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/offer2.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/offer2.png	(from https://demo-themewinter.com/gloreya/)
06:19:03	17435/17435	---M--	200	added ('OK')	image/png	etag:%22441b-65d3aaf6-f0f771127961af8b;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/offer3.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/offer3.png	(from https://demo-themewinter.com/gloreya/)
06:19:03	14884/14884	---M--	200	added ('OK')	image/png	etag:%223a24-65d3aaf6-91082734b30e1740;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/offer4.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/offer4.png	(from https://demo-themewinter.com/gloreya/)
06:19:04	43393/43393	---M--	200	added ('OK')	image/png	etag:%22a981-65d3aaf6-2efb748607cfc6e6;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/offer5.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/offer5.png	(from https://demo-themewinter.com/gloreya/)
06:19:06	148249/148249	---M--	200	added ('OK')	image/png	etag:%2224319-65d3aaf6-b4d3a3e49e6cf9bd;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/testimonial_image-min.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/testimonial_image-min.png	(from https://demo-themewinter.com/gloreya/)
06:19:06	118389/118389	---M--	200	added ('OK')	image/png	etag:%221ce75-65d3aaf6-dbd6d2d3cabf625d;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/testimonial_4.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/testimonial_4.png	(from https://demo-themewinter.com/gloreya/)
06:19:07	145282/145282	---M--	200	added ('OK')	image/png	etag:%2223782-65d3aaf6-9902eb62485e01b3;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/testimonial_2.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/testimonial_2.png	(from https://demo-themewinter.com/gloreya/)
06:19:07	127133/127133	---M--	200	added ('OK')	image/jpeg	etag:%221f09d-65d3aaf6-1929ac993e232ad5;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/news_image3-min.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/news_image3-min.jpg	(from https://demo-themewinter.com/gloreya/)
06:19:08	118165/118165	---M--	200	added ('OK')	image/png	etag:%221cd95-65d3aaf6-c33973ea1e76dfb0;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/testimonial_3.png	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/testimonial_3.png	(from https://demo-themewinter.com/gloreya/)
06:19:08	151651/151651	---M--	200	added ('OK')	image/jpeg	etag:%2225063-65d3aaf6-866b691cbf495956;;;%22	https://demo-themewinter.com/gloreya/wp-content/uploads/2019/10/gallery_image1-min-1.jpg	C:/Users/mo7a/Desktop/machroo3/templates/restaurantV3/demo-themewinter.com/gloreya/wp-content/uploads/2019/10/gallery_image1-min-1.jpg	(from https://demo-themewinter.com/gloreya/)
